Student Name,Class,School Name,Gender,Exam Start Time,Exam End Time,Roll No,Centre Name,Date,Caste
Devidutta Tripathy,V,Govt Ps Nuasahi,BOY,10:00 AM,12:00 PM,MBJ UP 053,Govt High School Adapal,28.10.2024,SC
Sneha Parida,V,GOVT UPS MENDHAKHARI,GIRL,12:00 AM,1:00 PM,MBJ UP 054,Govt Ps Ambachina Rehab,28.10.2025,ST
Avinash Kumar,V,Govt Ups Julia,BOY,10:00 AM,12:00 PM,MBJ UP 055,Govt Ups Chhiluaposi,28.10.2026,OBC
Priya Patel,V,Govt Ps Nuasahi,GIRL,10:00 AM,12:00 PM,MBJ UP 056,Govt High School Adapal,28.10.2027,Gen
Rahul Sharma,V,Govt Ps Nuasahi,BOY,10:00 AM,12:00 PM,MBJ UP 057,Govt High School Adapal,28.10.2028,SC
Anjali Singh,V,Govt Ps Nuasahi,GIRL,10:00 AM,12:00 PM,MBJ UP 058,Govt High School Adapal,28.10.2029,ST
Vikram Rao,V,Govt Ps Nuasahi,BOY,10:00 AM,12:00 PM,MBJ UP 059,Govt High School Adapal,28.10.2030,OBC
Meera Gupta,V,GOVT UPS MENDHAKHARI,GIRL,10:00 AM,12:00 PM,MBJ UP 060,Govt High School Adapal,28.10.2031,OBC
Narendra Reddy,V,Govt Ps Nuasahi,BOY,10:00 AM,12:00 PM,MBJ UP 061,Govt High School Adapal,28.10.2032,OBC
Ritu Verma,V,Govt Ps Nuasahi,GIRL,10:00 AM,12:00 PM,MBJ UP 062,Govt High School Adapal,28.10.2033,OBC
Prashant Mishra,V,Govt Ps Nuasahi,BOY,10:00 AM,12:00 PM,MBJ UP 063,Govt High School Adapal,28.10.2034,OBC
Neha Patil,V,Govt Ps Nuasahi,GIRL,10:00 AM,12:00 PM,MBJ UP 064,Govt High School Adapal,28.10.2035,OBC
Amit Kumar,V,Govt Ps Nuasahi,BOY,10:00 AM,12:00 PM,MBJ UP 065,Govt High School Adapal,28.10.2036,OBC
Reena Sharma,V,GOVT UPS MENDHAKHARI,GIRL,10:00 AM,12:00 PM,MBJ UP 066,Govt High School Adapal,28.10.2037,OBC
Aditya Singh,V,Govt Ps Nuasahi,BOY,10:00 AM,12:00 PM,MBJ UP 067,Govt High School Adapal,28.10.2038,OBC
Priyanka Rao,V,Govt Ps Nuasahi,GIRL,10:00 AM,12:00 PM,MBJ UP 068,Govt High School Adapal,28.10.2039,OBC
Karan Reddy,V,Govt Ps Nuasahi,BOY,10:00 AM,12:00 PM,MBJ UP 069,Govt High School Adapal,28.10.2040,OBC
Pooja Verma,V,Govt Ps Nuasahi,GIRL,10:00 AM,12:00 PM,MBJ UP 070,Govt High School Adapal,28.10.2041,OBC
Mohan Mishra,V,Govt Ps Nuasahi,BOY,10:00 AM,12:00 PM,MBJ UP 071,Govt High School Adapal,28.10.2042,OBC
Neha Patil,V,Govt Ps Nuasahi,GIRL,10:00 AM,12:00 PM,MBJ UP 072,Govt High School Adapal,28.10.2043,OBC
Amit Kumar,V,Govt Ps Nuasahi,BOY,10:00 AM,12:00 PM,MBJ UP 073,Govt High School Adapal,28.10.2044,OBC
Reena Sharma,V,Govt Ps Nuasahi,GIRL,10:00 AM,12:00 PM,MBJ UP 074,Govt High School Adapal,28.10.2045,OBC
Aditya Singh,V,Govt Ps Nuasahi,BOY,10:00 AM,12:00 PM,MBJ UP 075,Govt High School Adapal,28.10.2046,OBC
Priyanka Rao,V,Govt Ps Nuasahi,GIRL,10:00 AM,12:00 PM,MBJ UP 076,Govt High School Adapal,28.10.2047,OBC
Karan Reddy,V,Govt Ps Nuasahi,BOY,10:00 AM,12:00 PM,MBJ UP 077,Govt High School Adapal,28.10.2048,OBC
Pooja Verma,V,Govt Ps Nuasahi,GIRL,10:00 AM,12:00 PM,MBJ UP 078,Govt High School Adapal,28.10.2049,OBC
Mohan Mishra,V,Govt Ps Nuasahi,BOY,10:00 AM,12:00 PM,MBJ UP 079,Govt High School Adapal,28.10.2050,OBC
Mohan Mishra,V,Govt Ps Nuasahi,BOY,10:00 AM,12:00 PM,MBJ UP 079,Govt High School Adapal,28.10.2051,OBC
